timestamp,content name,environment,lineID,trade count,quote count,anomaly
1711866660,otc,pt,109,12,31,0
1711866660,otc,dr,109,12,31,0
1711866660,otc,pr,109,12,31,0
1711866660,otc,qa,110,49,41,0
1711866660,otc,pt,110,49,41,0
1711866660,otc,dr,110,49,41,0
1711866660,otc,pr,110,49,41,0
1711866660,otc,qa,111,16,30,0
1711866660,otc,pt,111,16,30,0
1711866660,otc,dr,111,16,30,0
1711866660,otc,pr,111,16,30,0
1711866660,otc,qa,112,33,6,0
1711866660,otc,pt,112,33,6,0
1711866660,otc,dr,112,33,6,0
1711866660,otc,pr,112,33,6,0
1711866660,wth,qa,113,27,26,0
1711866660,wth,pt,113,27,26,0
1711866660,wth,dr,113,27,26,0
1711866660,wth,pr,113,27,26,0
1711866660,wth,qa,114,3,19,0
1711866660,wth,pt,114,3,19,0
1711866660,wth,dr,114,3,19,0
1711866660,wth,pr,114,3,19,0
1711866660,wth,qa,115,42,6,0
1711866660,wth,pt,115,42,6,0
1711866660,wth,dr,115,42,6,0
1711866660,wth,pr,115,42,6,0
1711866660,wth,qa,116,33,27,0
1711866660,wth,pt,116,33,27,0
1711866660,wth,dr,116,33,27,0
1711866660,wth,pr,116,33,27,0
1711866720,onl,qa,101,9,30,0
1711866720,onl,pt,101,9,30,0
1711866720,onl,dr,101,9,30,0
1711866720,onl,pr,101,9,30,0
1711866720,onl,qa,102,3,36,0
1711866720,onl,pt,102,3,36,0
1711866720,onl,dr,102,3,36,0
1711866720,onl,pr,102,3,36,0
1711866720,onl,qa,103,10,32,0
1711866720,onl,pt,103,10,32,0
1711866720,onl,dr,103,10,32,0
1711866720,onl,pr,103,10,32,0
1711866720,onl,qa,104,0,28,0
1711866720,onl,pt,104,0,28,0
1711866720,onl,dr,104,0,28,0
1711866720,onl,pr,104,0,28,0
1711866720,fut,qa,105,32,22,0
1711866720,fut,pt,105,32,22,0
1711866720,fut,dr,105,32,22,0
1711866720,fut,pr,105,32,22,0
1711866720,fut,qa,106,23,43,0
1711866720,fut,pt,106,23,43,0
1711866720,fut,dr,106,23,43,0
1711866720,fut,pr,106,23,43,0
1711866720,fut,qa,107,14,9,0
1711866720,fut,pt,107,14,9,0
1711866720,fut,dr,107,14,9,0
1711866720,fut,pr,107,14,9,0
1711866720,fut,qa,108,43,26,0
1711866720,fut,pt,108,43,26,0
1711866720,fut,dr,108,43,26,0
1711866720,fut,pr,108,43,26,0
1711866720,otc,qa,109,46,23,0
1711866720,otc,pt,109,46,23,0
1711866720,otc,dr,109,46,23,0
1711866720,otc,pr,109,46,23,0
1711866720,otc,qa,110,14,8,0
1711866720,otc,pt,110,14,8,0
1711866720,otc,dr,110,14,8,0
1711866720,otc,pr,110,14,8,0
1711866720,otc,qa,111,25,17,0
1711866720,otc,pt,111,25,17,0
1711866720,otc,dr,111,25,17,0
1711866720,otc,pr,111,25,17,0
1711866720,otc,qa,112,30,18,0
1711866720,otc,pt,112,30,18,0
1711866720,otc,dr,112,30,18,0
1711866720,otc,pr,112,30,18,0
1711866720,wth,qa,113,8,7,0
1711866720,wth,pt,113,8,7,0
1711866720,wth,dr,113,8,7,0
1711866720,wth,pr,113,8,7,0
1711866720,wth,qa,114,14,23,0
1711866720,wth,pt,114,14,23,0
1711866720,wth,dr,114,14,23,0
1711866720,wth,pr,114,14,23,0
1711866720,wth,qa,115,47,22,0
1711866720,wth,pt,115,47,22,0
1711866720,wth,dr,115,47,22,0
1711866720,wth,pr,115,47,22,0
1711866720,wth,qa,116,47,21,0
1711866720,wth,pt,116,47,21,0
1711866720,wth,dr,116,47,21,0
1711866720,wth,pr,116,47,21,0
1711866780,onl,qa,101,1,49,0
1711866780,onl,pt,101,1,49,0
1711866780,onl,dr,101,1,49,0
1711866780,onl,pr,101,1,49,0
1711866780,onl,qa,102,17,29,0
1711866780,onl,pt,102,17,29,0
1711866780,onl,dr,102,17,29,0
1711866780,onl,pr,102,17,29,0
1711866780,onl,qa,103,42,6,0
1711866780,onl,pt,103,42,6,0
1711866780,onl,dr,103,42,6,0
1711866780,onl,pr,103,42,6,0
1711866780,onl,qa,104,26,14,0
1711866780,onl,pt,104,26,14,0
1711866780,onl,dr,104,26,14,0
1711866780,onl,pr,104,26,14,0
1711866780,fut,qa,105,29,19,0
1711866780,fut,pt,105,29,19,0
1711866780,fut,dr,105,29,19,0
1711866780,fut,pr,105,29,19,0
1711866780,fut,qa,106,33,14,0
1711866780,fut,pt,106,33,14,0
1711866780,fut,dr,106,33,14,0
1711866780,fut,pr,106,33,14,0
1711866780,fut,qa,107,24,32,0
1711866780,fut,pt,107,24,32,0
1711866780,fut,dr,107,24,32,0
1711866780,fut,pr,107,24,32,0
1711866780,fut,qa,108,44,4,0
1711866780,fut,pt,108,44,4,0
1711866780,fut,dr,108,44,4,0
1711866780,fut,pr,108,44,4,0
1711866780,otc,qa,109,11,12,0
1711866780,otc,pt,109,11,12,0
1711866780,otc,dr,109,11,12,0
1711866780,otc,pr,109,11,12,0
1711866780,otc,qa,110,28,40,0
1711866780,otc,pt,110,28,40,0
1711866780,otc,dr,110,28,40,0
1711866780,otc,pr,110,28,40,0
1711866780,otc,qa,111,21,0,0
1711866780,otc,pt,111,21,0,0
1711866780,otc,dr,111,21,0,0
1711866780,otc,pr,111,21,0,0
1711866780,otc,qa,112,16,5,0
1711866780,otc,pt,112,16,5,0
1711866780,otc,dr,112,16,5,0
1711866780,otc,pr,112,16,5,0
1711866780,wth,qa,113,40,49,0
1711866780,wth,pt,113,40,49,0
1711866780,wth,dr,113,40,49,0
1711866780,wth,pr,113,40,49,0
1711866780,wth,qa,114,41,37,0
1711866780,wth,pt,114,41,37,0
1711866780,wth,dr,114,41,37,0
1711866780,wth,pr,114,41,37,0
1711866780,wth,qa,115,12,1,0
1711866780,wth,pt,115,12,1,0
1711866780,wth,dr,115,12,1,0
1711866780,wth,pr,115,12,1,0
1711866780,wth,qa,116,28,44,0
1711866780,wth,pt,116,28,44,0
1711866780,wth,dr,116,28,44,0
1711866780,wth,pr,116,28,44,0
1711866840,onl,qa,101,37,32,0
1711866840,onl,pt,101,37,32,0
1711866840,onl,dr,101,37,32,0
1711866840,onl,pr,101,37,32,0
1711866840,onl,qa,102,3,30,0
1711866840,onl,pt,102,3,30,0
1711866840,onl,dr,102,3,30,0
1711866840,onl,pr,102,3,30,0
1711866840,onl,qa,103,37,32,0
1711866840,onl,pt,103,37,32,0
1711866840,onl,dr,103,37,32,0
1711866840,onl,pr,103,37,32,0
1711866840,onl,qa,104,3,14,0
1711866840,onl,pt,104,3,14,0
1711866840,onl,dr,104,3,14,0
1711866840,onl,pr,104,3,14,0
1711866840,fut,qa,105,39,22,0
1711866840,fut,pt,105,39,22,0
1711866840,fut,dr,105,39,22,0
1711866840,fut,pr,105,39,22,0
1711866840,fut,qa,106,33,8,0
1711866840,fut,pt,106,33,8,0
1711866840,fut,dr,106,33,8,0
1711866840,fut,pr,106,33,8,0
1711866840,fut,qa,107,38,29,0
1711866840,fut,pt,107,38,29,0
1711866840,fut,dr,107,38,29,0
1711866840,fut,pr,107,38,29,0
1711866840,fut,qa,108,5,5,0
1711866840,fut,pt,108,5,5,0
1711866840,fut,dr,108,5,5,0
1711866840,fut,pr,108,5,5,0
1711866840,otc,qa,109,34,28,0
1711866840,otc,pt,109,34,28,0
1711866840,otc,dr,109,34,28,0
1711866840,otc,pr,109,34,28,0
1711866840,otc,qa,110,6,49,0
1711866840,otc,pt,110,6,49,0
1711866840,otc,dr,110,6,49,0
1711866840,otc,pr,110,6,49,0
1711866840,otc,qa,111,38,49,0
1711866840,otc,pt,111,38,49,0
1711866840,otc,dr,111,38,49,0
1711866840,otc,pr,111,38,49,0
1711866840,otc,qa,112,22,26,0
1711866840,otc,pt,112,22,26,0
1711866840,otc,dr,112,22,26,0
1711866840,otc,pr,112,22,26,0
1711866840,wth,qa,113,42,17,0
1711866840,wth,pt,113,42,17,0
1711866840,wth,dr,113,42,17,0
1711866840,wth,pr,113,42,17,0
1711866840,wth,qa,114,39,7,0
1711866840,wth,pt,114,39,7,0
1711866840,wth,dr,114,39,7,0
1711866840,wth,pr,114,39,7,0
1711866840,wth,qa,115,27,9,0
1711866840,wth,pt,115,27,9,0
1711866840,wth,dr,115,27,9,0
1711866840,wth,pr,115,27,9,0
1711866840,wth,qa,116,32,50,0
1711866840,wth,pt,116,32,50,0
1711866840,wth,dr,116,32,50,0
1711866840,wth,pr,116,32,50,0
1711866900,onl,qa,101,40,35,0
1711866900,onl,pt,101,40,35,0
1711866900,onl,dr,101,40,35,0
1711866900,onl,pr,101,40,35,0
1711866900,onl,qa,102,50,12,0
1711866900,onl,pt,102,50,12,0
1711866900,onl,dr,102,50,12,0
1711866900,onl,pr,102,50,12,0
1711866900,onl,qa,103,45,28,0
1711866900,onl,pt,103,45,28,0
1711866900,onl,dr,103,45,28,0
1711866900,onl,pr,103,45,28,0
1711866900,onl,qa,104,48,1,0
1711866900,onl,pt,104,48,1,0
1711866900,onl,dr,104,48,1,0
1711866900,onl,pr,104,48,1,0
1711866900,fut,qa,105,1,11,0
1711866900,fut,pt,105,1,11,0
1711866900,fut,dr,105,1,11,0
1711866900,fut,pr,105,1,11,0
1711866900,fut,qa,106,46,5,0
1711866900,fut,pt,106,46,5,0
1711866900,fut,dr,106,46,5,0
1711866900,fut,pr,106,46,5,0
1711866900,fut,qa,107,11,35,0
1711866900,fut,pt,107,11,35,0
1711866900,fut,dr,107,11,35,0
1711866900,fut,pr,107,11,35,0
1711866900,fut,qa,108,4,28,0
1711866900,fut,pt,108,4,28,0
1711866900,fut,dr,108,4,28,0
1711866900,fut,pr,108,4,28,0
1711866900,otc,qa,109,25,33,0
1711866900,otc,pt,109,25,33,0
1711866900,otc,dr,109,25,33,0
1711866900,otc,pr,109,25,33,0
1711866900,otc,qa,110,15,41,0
1711866900,otc,pt,110,15,41,0
1711866900,otc,dr,110,15,41,0
1711866900,otc,pr,110,15,41,0
1711866900,otc,qa,111,15,27,0
1711866900,otc,pt,111,15,27,0
1711866900,otc,dr,111,15,27,0
1711866900,otc,pr,111,15,27,0
1711866900,otc,qa,112,9,41,0
1711866900,otc,pt,112,9,41,0
1711866900,otc,dr,112,9,41,0
1711866900,otc,pr,112,9,41,0
1711866900,wth,qa,113,25,43,0
1711866900,wth,pt,113,25,43,0
1711866900,wth,dr,113,25,43,0
1711866900,wth,pr,113,25,43,0
1711866900,wth,qa,114,49,1,0
1711866900,wth,pt,114,49,1,0
1711866900,wth,dr,114,49,1,0
1711866900,wth,pr,114,49,1,0
1711866900,wth,qa,115,35,12,0
1711866900,wth,pt,115,35,12,0
1711866900,wth,dr,115,35,12,0
1711866900,wth,pr,115,35,12,0
1711866900,wth,qa,116,45,8,0
1711866900,wth,pt,116,45,8,0
1711866900,wth,dr,116,45,8,0
1711866900,wth,pr,116,45,8,0
1711866960,onl,qa,101,38,21,0
1711866960,onl,pt,101,38,21,0
1711866960,onl,dr,101,38,21,0
1711866960,onl,pr,101,38,21,0
1711866960,onl,qa,102,13,21,0
1711866960,onl,pt,102,13,21,0
1711866960,onl,dr,102,13,21,0
1711866960,onl,pr,102,13,21,0
1711866960,onl,qa,103,28,43,0
1711866960,onl,pt,103,28,43,0
1711866960,onl,dr,103,28,43,0
1711866960,onl,pr,103,28,43,0
1711866960,onl,qa,104,38,43,0
1711866960,onl,pt,104,38,43,0
1711866960,onl,dr,104,38,43,0
1711866960,onl,pr,104,38,43,0
1711866960,fut,qa,105,1,46,0
1711866960,fut,pt,105,1,46,0
1711866960,fut,dr,105,1,46,0
1711866960,fut,pr,105,1,46,0
1711866960,fut,qa,106,26,45,0
1711866960,fut,pt,106,26,45,0
1711866960,fut,dr,106,26,45,0
1711866960,fut,pr,106,26,45,0
1711866960,fut,qa,107,48,31,0
1711866960,fut,pt,107,48,31,0
1711866960,fut,dr,107,48,31,0
1711866960,fut,pr,107,48,31,0
1711866960,fut,qa,108,47,24,0
1711866960,fut,pt,108,47,24,0
1711866960,fut,dr,108,47,24,0
1711866960,fut,pr,108,47,24,0
1711866960,otc,qa,109,23,32,0
1711866960,otc,pt,109,23,32,0
1711866960,otc,dr,109,23,32,0
1711866960,otc,pr,109,23,32,0
1711866960,otc,qa,110,49,28,0
1711866960,otc,pt,110,49,28,0
1711866960,otc,dr,110,49,28,0
1711866960,otc,pr,110,49,28,0
1711866960,otc,qa,111,46,17,0
1711866960,otc,pt,111,46,17,0
1711866960,otc,dr,111,46,17,0
1711866960,otc,pr,111,46,17,0
1711866960,otc,qa,112,11,39,0
1711866960,otc,pt,112,11,39,0
1711866960,otc,dr,112,11,39,0
1711866960,otc,pr,112,11,39,0
1711866960,wth,qa,113,7,23,0
1711866960,wth,pt,113,7,23,0
1711866960,wth,dr,113,7,23,0
1711866960,wth,pr,113,7,23,0
1711866960,wth,qa,114,45,28,0
1711866960,wth,pt,114,45,28,0
1711866960,wth,dr,114,45,28,0
1711866960,wth,pr,114,45,28,0
1711866960,wth,qa,115,34,27,0
1711866960,wth,pt,115,34,27,0
1711866960,wth,dr,115,34,27,0
1711866960,wth,pr,115,34,27,0
1711866960,wth,qa,116,44,38,0
1711866960,wth,pt,116,44,38,0
1711866960,wth,dr,116,44,38,0
1711866960,wth,pr,116,44,38,0
1711867020,onl,qa,101,14,43,0
1711867020,onl,pt,101,14,43,0
1711867020,onl,dr,101,14,43,0
1711867020,onl,pr,101,14,43,0
1711867020,onl,qa,102,22,13,0
1711867020,onl,pt,102,22,13,0
1711867020,onl,dr,102,22,13,0
1711867020,onl,pr,102,22,13,0
1711867020,onl,qa,103,28,36,0
1711867020,onl,pt,103,28,36,0
1711867020,onl,dr,103,28,36,0
1711867020,onl,pr,103,28,36,0
1711867020,onl,qa,104,9,15,0
1711867020,onl,pt,104,9,15,0
1711867020,onl,dr,104,9,15,0
1711867020,onl,pr,104,9,15,0
1711867020,fut,qa,105,47,6,0
1711867020,fut,pt,105,47,6,0
1711867020,fut,dr,105,47,6,0
1711867020,fut,pr,105,47,6,0
1711867020,fut,qa,106,15,44,0
1711867020,fut,pt,106,15,44,0
1711867020,fut,dr,106,15,44,0
1711867020,fut,pr,106,15,44,0
1711867020,fut,qa,107,47,39,0
1711867020,fut,pt,107,47,39,0
1711867020,fut,dr,107,47,39,0
1711867020,fut,pr,107,47,39,0
1711867020,fut,qa,108,9,28,0
1711867020,fut,pt,108,9,28,0
1711867020,fut,dr,108,9,28,0
1711867020,fut,pr,108,9,28,0
1711867020,otc,qa,109,17,22,0
1711867020,otc,pt,109,17,22,0
1711867020,otc,dr,109,17,22,0
1711867020,otc,pr,109,17,22,0
1711867020,otc,qa,110,35,21,0
1711867020,otc,pt,110,35,21,0
1711867020,otc,dr,110,35,21,0
1711867020,otc,pr,110,35,21,0
1711867020,otc,qa,111,10,48,0
1711867020,otc,pt,111,10,48,0
1711867020,otc,dr,111,10,48,0
1711867020,otc,pr,111,10,48,0
1711867020,otc,qa,112,19,40,0
1711867020,otc,pt,112,19,40,0
1711867020,otc,dr,112,19,40,0
1711867020,otc,pr,112,19,40,0
1711867020,wth,qa,113,48,38,0
1711867020,wth,pt,113,48,38,0
1711867020,wth,dr,113,48,38,0
1711867020,wth,pr,113,48,38,0
1711867020,wth,qa,114,9,17,0
1711867020,wth,pt,114,9,17,0
1711867020,wth,dr,114,9,17,0
1711867020,wth,pr,114,9,17,0
1711867020,wth,qa,115,8,2,0
1711867020,wth,pt,115,8,2,0
1711867020,wth,dr,115,8,2,0
1711867020,wth,pr,115,8,2,0
1711867020,wth,qa,116,2,5,0
1711867020,wth,pt,116,2,5,0
1711867020,wth,dr,116,2,5,0
1711867020,wth,pr,116,2,5,0
1711867080,onl,qa,101,20,6,0
1711867080,onl,pt,101,20,6,0
1711867080,onl,dr,101,20,6,0
1711867080,onl,pr,101,20,6,0
1711867080,onl,qa,102,36,29,0
1711867080,onl,pt,102,36,29,0
1711867080,onl,dr,102,36,29,0
1711867080,onl,pr,102,36,29,0
1711867080,onl,qa,103,26,9,0
1711867080,onl,pt,103,26,9,0
1711867080,onl,dr,103,26,9,0
1711867080,onl,pr,103,26,9,0
1711867080,onl,qa,104,7,29,0
1711867080,onl,pt,104,7,29,0
1711867080,onl,dr,104,7,29,0
1711867080,onl,pr,104,7,29,0
1711867080,fut,qa,105,39,1,0
1711867080,fut,pt,105,39,1,0
1711867080,fut,dr,105,39,1,0
1711867080,fut,pr,105,39,1,0
1711867080,fut,qa,106,44,21,0
1711867080,fut,pt,106,44,21,0
1711867080,fut,dr,106,44,21,0
1711867080,fut,pr,106,44,21,0
1711867080,fut,qa,107,3,45,0
1711867080,fut,pt,107,3,45,0
1711867080,fut,dr,107,3,45,0
1711867080,fut,pr,107,3,45,0
1711867080,fut,qa,108,17,2,0
1711867080,fut,pt,108,17,2,0
1711867080,fut,dr,108,17,2,0
1711867080,fut,pr,108,17,2,0
1711867080,otc,qa,109,38,33,0
1711867080,otc,pt,109,38,33,0
1711867080,otc,dr,109,38,33,0
1711867080,otc,pr,109,38,33,0
1711867080,otc,qa,110,17,34,0
1711867080,otc,pt,110,17,34,0
1711867080,otc,dr,110,17,34,0
1711867080,otc,pr,110,17,34,0
1711867080,otc,qa,111,37,7,0
1711867080,otc,pt,111,37,7,0
1711867080,otc,dr,111,37,7,0
1711867080,otc,pr,111,37,7,0
1711867080,otc,qa,112,10,9,0
1711867080,otc,pt,112,10,9,0
1711867080,otc,dr,112,10,9,0
1711867080,otc,pr,112,10,9,0
1711867080,wth,qa,113,19,46,0
1711867080,wth,pt,113,19,46,0
1711867080,wth,dr,113,19,46,0
1711867080,wth,pr,113,19,46,0
1711867080,wth,qa,114,46,14,0
1711867080,wth,pt,114,46,14,0
1711867080,wth,dr,114,46,14,0
1711867080,wth,pr,114,46,14,0
1711867080,wth,qa,115,47,4,0
1711867080,wth,pt,115,47,4,0
1711867080,wth,dr,115,47,4,0
1711867080,wth,pr,115,47,4,0
1711867080,wth,qa,116,48,8,0
1711867080,wth,pt,116,48,8,0
1711867080,wth,dr,116,48,8,0
1711867080,wth,pr,116,48,8,0
1711867140,onl,qa,101,11,24,0
1711867140,onl,pt,101,11,24,0
1711867140,onl,dr,101,11,24,0
1711867140,onl,pr,101,11,24,0
1711867140,onl,qa,102,42,26,0
1711867140,onl,pt,102,42,26,0
1711867140,onl,dr,102,42,26,0
1711867140,onl,pr,102,42,26,0
1711867140,onl,qa,103,39,3,0
1711867140,onl,pt,103,39,3,0
1711867140,onl,dr,103,39,3,0
1711867140,onl,pr,103,39,3,0
1711867140,onl,qa,104,7,10,0
1711867140,onl,pt,104,7,10,0
1711867140,onl,dr,104,7,10,0
1711867140,onl,pr,104,7,10,0
1711867140,fut,qa,105,13,39,0
1711867140,fut,pt,105,13,39,0
1711867140,fut,dr,105,13,39,0
1711867140,fut,pr,105,13,39,0
1711867140,fut,qa,106,40,26,0
1711867140,fut,pt,106,40,26,0
1711867140,fut,dr,106,40,26,0
1711867140,fut,pr,106,40,26,0
1711867140,fut,qa,107,2,30,0
1711867140,fut,pt,107,2,30,0
1711867140,fut,dr,107,2,30,0
1711867140,fut,pr,107,2,30,0
1711867140,fut,qa,108,32,26,0
1711867140,fut,pt,108,32,26,0
1711867140,fut,dr,108,32,26,0
1711867140,fut,pr,108,32,26,0
1711867140,otc,qa,109,19,20,0
1711867140,otc,pt,109,19,20,0
1711867140,otc,dr,109,19,20,0
1711867140,otc,pr,109,19,20,0
1711867140,otc,qa,110,48,16,0
1711867140,otc,pt,110,48,16,0
1711867140,otc,dr,110,48,16,0
1711867140,otc,pr,110,48,16,0
1711867140,otc,qa,111,48,49,0
1711867140,otc,pt,111,48,49,0
1711867140,otc,dr,111,48,49,0
1711867140,otc,pr,111,48,49,0
1711867140,otc,qa,112,24,35,0
1711867140,otc,pt,112,24,35,0
1711867140,otc,dr,112,24,35,0
1711867140,otc,pr,112,24,35,0
1711867140,wth,qa,113,41,28,0
1711867140,wth,pt,113,41,28,0
1711867140,wth,dr,113,41,28,0
1711867140,wth,pr,113,41,28,0
1711867140,wth,qa,114,4,32,0
1711867140,wth,pt,114,4,32,0
1711867140,wth,dr,114,4,32,0
1711867140,wth,pr,114,4,32,0
1711867140,wth,qa,115,26,40,0
1711867140,wth,pt,115,26,40,0
1711867140,wth,dr,115,26,40,0
1711867140,wth,pr,115,26,40,0
1711867140,wth,qa,116,17,16,0
1711867140,wth,pt,116,17,16,0
1711867140,wth,dr,116,17,16,0
1711867140,wth,pr,116,17,16,0
1711867200,onl,qa,101,16,7,0
1711867200,onl,pt,101,16,7,0
1711867200,onl,dr,101,16,7,0
1711867200,onl,pr,101,16,7,0
1711867200,onl,qa,102,16,4,0
1711867200,onl,pt,102,16,4,0
1711867200,onl,dr,102,16,4,0
1711867200,onl,pr,102,16,4,0
1711867200,onl,qa,103,45,22,0
1711867200,onl,pt,103,45,22,0
1711867200,onl,dr,103,45,22,0
1711867200,onl,pr,103,45,22,0
1711867200,onl,qa,104,33,34,0
1711867200,onl,pt,104,33,34,0
1711867200,onl,dr,104,33,34,0
1711867200,onl,pr,104,33,34,0
1711867200,fut,qa,105,22,11,0
1711867200,fut,pt,105,22,11,0
1711867200,fut,dr,105,22,11,0
1711867200,fut,pr,105,22,11,0
1711867200,fut,qa,106,41,29,0
1711867200,fut,pt,106,41,29,0
1711867200,fut,dr,106,41,29,0
1711867200,fut,pr,106,41,29,0
1711867200,fut,qa,107,8,40,0
1711867200,fut,pt,107,8,40,0
1711867200,fut,dr,107,8,40,0
1711867200,fut,pr,107,8,40,0
1711867200,fut,qa,108,23,49,0
1711867200,fut,pt,108,23,49,0
1711867200,fut,dr,108,23,49,0
1711867200,fut,pr,108,23,49,0
1711867200,otc,qa,109,15,13,0
1711867200,otc,pt,109,15,13,0
1711867200,otc,dr,109,15,13,0
1711867200,otc,pr,109,15,13,0
1711867200,otc,qa,110,36,29,0
1711867200,otc,pt,110,36,29,0
1711867200,otc,dr,110,36,29,0
1711867200,otc,pr,110,36,29,0
1711867200,otc,qa,111,49,17,0
1711867200,otc,pt,111,49,17,0
1711867200,otc,dr,111,49,17,0
1711867200,otc,pr,111,49,17,0
1711867200,otc,qa,112,41,33,0
1711867200,otc,pt,112,41,33,0
1711867200,otc,dr,112,41,33,0
1711867200,otc,pr,112,41,33,0
1711867200,wth,qa,113,3,4,0
1711867200,wth,pt,113,3,4,0
1711867200,wth,dr,113,3,4,0
1711867200,wth,pr,113,3,4,0
1711867200,wth,qa,114,26,30,0
1711867200,wth,pt,114,26,30,0
1711867200,wth,dr,114,26,30,0
1711867200,wth,pr,114,26,30,0
1711867200,wth,qa,115,25,21,0
1711867200,wth,pt,115,25,21,0
1711867200,wth,dr,115,25,21,0
1711867200,wth,pr,115,25,21,0
1711867200,wth,qa,116,42,0,0
1711867200,wth,pt,116,42,0,0
1711867200,wth,dr,116,42,0,0
1711867200,wth,pr,116,42,0,0
1711867260,onl,qa,101,7,19,0
1711867260,onl,pt,101,7,19,0
1711867260,onl,dr,101,7,19,0
1711867260,onl,pr,101,7,19,0
1711867260,onl,qa,102,15,26,0
1711867260,onl,pt,102,15,26,0
1711867260,onl,dr,102,15,26,0
1711867260,onl,pr,102,15,26,0
1711867260,onl,qa,103,33,24,0
1711867260,onl,pt,103,33,24,0
1711867260,onl,dr,103,33,24,0
1711867260,onl,pr,103,33,24,0
1711867260,onl,qa,104,14,13,0
1711867260,onl,pt,104,14,13,0
1711867260,onl,dr,104,14,13,0
1711867260,onl,pr,104,14,13,0
1711867260,fut,qa,105,18,7,0
1711867260,fut,pt,105,18,7,0
1711867260,fut,dr,105,18,7,0
1711867260,fut,pr,105,18,7,0
1711867260,fut,qa,106,21,43,0
1711867260,fut,pt,106,21,43,0
1711867260,fut,dr,106,21,43,0
1711867260,fut,pr,106,21,43,0
1711867260,fut,qa,107,30,29,0
1711867260,fut,pt,107,30,29,0
1711867260,fut,dr,107,30,29,0
1711867260,fut,pr,107,30,29,0
1711867260,fut,qa,108,31,7,0
1711867260,fut,pt,108,31,7,0
1711867260,fut,dr,108,31,7,0
1711867260,fut,pr,108,31,7,0
1711867260,otc,qa,109,17,25,0
1711867260,otc,pt,109,17,25,0
1711867260,otc,dr,109,17,25,0
1711867260,otc,pr,109,17,25,0
1711867260,otc,qa,110,22,19,0
1711867260,otc,pt,110,22,19,0
1711867260,otc,dr,110,22,19,0
1711867260,otc,pr,110,22,19,0
1711867260,otc,qa,111,48,13,0
1711867260,otc,pt,111,48,13,0
1711867260,otc,dr,111,48,13,0
1711867260,otc,pr,111,48,13,0
1711867260,otc,qa,112,3,26,0
1711867260,otc,pt,112,3,26,0
1711867260,otc,dr,112,3,26,0
1711867260,otc,pr,112,3,26,0
1711867260,wth,qa,113,0,5,0
1711867260,wth,pt,113,0,5,0
1711867260,wth,dr,113,0,5,0
1711867260,wth,pr,113,0,5,0
1711867260,wth,qa,114,11,12,0
1711867260,wth,pt,114,11,12,0
1711867260,wth,dr,114,11,12,0
1711867260,wth,pr,114,11,12,0
1711867260,wth,qa,115,20,46,0
1711867260,wth,pt,115,20,46,0
1711867260,wth,dr,115,20,46,0
1711867260,wth,pr,115,20,46,0
1711867260,wth,qa,116,9,7,0
1711867260,wth,pt,116,9,7,0
1711867260,wth,dr,116,9,7,0
1711867260,wth,pr,116,9,7,0
1711867320,onl,qa,101,33,18,0
1711867320,onl,pt,101,33,18,0
1711867320,onl,dr,101,33,18,0
1711867320,onl,pr,101,33,18,0
1711867320,onl,qa,102,9,41,0
1711867320,onl,pt,102,9,41,0
1711867320,onl,dr,102,9,41,0
1711867320,onl,pr,102,9,41,0
1711867320,onl,qa,103,27,37,0
1711867320,onl,pt,103,27,37,0
1711867320,onl,dr,103,27,37,0
1711867320,onl,pr,103,27,37,0
1711867320,onl,qa,104,8,1,0
1711867320,onl,pt,104,8,1,0
1711867320,onl,dr,104,8,1,0
1711867320,onl,pr,104,8,1,0
1711867320,fut,qa,105,16,39,0
1711867320,fut,pt,105,16,39,0
1711867320,fut,dr,105,16,39,0
1711867320,fut,pr,105,16,39,0
1711867320,fut,qa,106,21,44,0
1711867320,fut,pt,106,21,44,0
1711867320,fut,dr,106,21,44,0
1711867320,fut,pr,106,21,44,0
1711867320,fut,qa,107,18,12,0
1711867320,fut,pt,107,18,12,0
1711867320,fut,dr,107,18,12,0
1711867320,fut,pr,107,18,12,0
1711867320,fut,qa,108,19,30,0
1711867320,fut,pt,108,19,30,0
1711867320,fut,dr,108,19,30,0
1711867320,fut,pr,108,19,30,0
1711867320,otc,qa,109,13,24,0
1711867320,otc,pt,109,13,24,0
1711867320,otc,dr,109,13,24,0
1711867320,otc,pr,109,13,24,0
1711867320,otc,qa,110,15,24,0
1711867320,otc,pt,110,15,24,0
1711867320,otc,dr,110,15,24,0
1711867320,otc,pr,110,15,24,0
1711867320,otc,qa,111,24,17,0
1711867320,otc,pt,111,24,17,0
1711867320,otc,dr,111,24,17,0
1711867320,otc,pr,111,24,17,0
1711867320,otc,qa,112,16,14,0
1711867320,otc,pt,112,16,14,0
1711867320,otc,dr,112,16,14,0
1711867320,otc,pr,112,16,14,0
1711867320,wth,qa,113,16,48,0
1711867320,wth,pt,113,16,48,0
1711867320,wth,dr,113,16,48,0
1711867320,wth,pr,113,16,48,0
1711867320,wth,qa,114,9,39,0
1711867320,wth,pt,114,9,39,0
1711867320,wth,dr,114,9,39,0
1711867320,wth,pr,114,9,39,0
1711867320,wth,qa,115,36,18,0
1711867320,wth,pt,115,36,18,0
1711867320,wth,dr,115,36,18,0
1711867320,wth,pr,115,36,18,0
1711867320,wth,qa,116,5,46,0
1711867320,wth,pt,116,5,46,0
1711867320,wth,dr,116,5,46,0
1711867320,wth,pr,116,5,46,0
